model,domain,dataset,left_id,top1,top2,gap,ratio,top1_right_id
bge-large-en-v1.5,gimp,cross_floor,38f48d40-764e-4e77-a7cf-51dfce880291,0.710397,0.701266,0.009132,0.969432,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6
bge-large-en-v1.5,gimp,cross_floor,554785e9-4523-4e7a-b8e1-8016f565f56a,0.675985,0.625455,0.05053,0.865089,cb130f0d-d36f-4302-9838-b3baf46139b6
bge-large-en-v1.5,gimp,cross_floor,58d3eeeb-e9d0-499f-962e-fd0db2a744d8,0.539649,0.490428,0.049221,0.903408,fba2c100-79e8-42df-ae74-b592418d54f4
bge-large-en-v1.5,gimp,cross_floor,5ca86c6f-f317-49d8-b6a7-b527541caae8,0.643345,0.607024,0.036321,0.907574,fba2c100-79e8-42df-ae74-b592418d54f4
bge-large-en-v1.5,gimp,cross_floor,62f7fd55-0687-4a43-b6e1-3eda16fc6252,0.649633,0.642778,0.006855,0.980811,6766f2b8-8a72-417f-a9e5-56fcaa735837
bge-large-en-v1.5,gimp,cross_floor,72f83cdc-bf76-4531-9a1b-eb893a13f8aa,0.624309,0.603242,0.021067,0.946903,efcf0d81-0835-4880-b2fd-d866e8bc2294
bge-large-en-v1.5,gimp,cross_floor,734d6579-c07d-47a8-9ae2-13339795476b,0.628733,0.575783,0.05295,0.875181,efcf0d81-0835-4880-b2fd-d866e8bc2294
bge-large-en-v1.5,gimp,cross_floor,7767eef2-56a3-4cea-8c9f-48c070c7d65b,0.675512,0.656826,0.018685,0.945551,cb130f0d-d36f-4302-9838-b3baf46139b6
bge-large-en-v1.5,gimp,cross_floor,77b8ab4d-994f-43ac-8930-8ca087d7c4b4,0.719819,0.695534,0.024285,0.920236,fba2c100-79e8-42df-ae74-b592418d54f4
bge-large-en-v1.5,gimp,cross_floor,7a4deb26-d57d-4ea9-9a73-630f66a7b568,0.674946,0.624803,0.050143,0.866354,cb130f0d-d36f-4302-9838-b3baf46139b6
bge-large-en-v1.5,gimp,cross_floor,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d,0.544222,0.535826,0.008397,0.98191,99146c54-4f37-4ab8-9327-5f3291665e1e
bge-large-en-v1.5,gimp,cross_floor,8ea73f6f-9689-42ad-8c60-195bbf06a7ba,0.664252,0.634724,0.029528,0.919162,fba2c100-79e8-42df-ae74-b592418d54f4
bge-large-en-v1.5,gimp,cross_floor,a746add2-cab0-4740-ac36-c3769d9bfb46,0.666056,0.665432,0.000624,0.998134,fba2c100-79e8-42df-ae74-b592418d54f4
bge-large-en-v1.5,gimp,cross_floor,b148e375-fe0b-4bec-90e7-38632b0d73c2,0.591008,0.575603,0.015405,0.963701,fba2c100-79e8-42df-ae74-b592418d54f4
bge-large-en-v1.5,gimp,cross_floor,d16c99dc-2a1e-46f2-b350-d97c86c85c15,0.604632,0.60419,0.000443,0.998882,aa4b5023-aef6-4ed9-bdc9-705f59ab9ad6
bge-large-en-v1.5,gimp,cross_floor,d52d6308-ec58-42b7-a2c9-de80e4837b2b,0.660316,0.575608,0.084708,0.800401,215dfd39-f493-4bc3-a027-8a97d72c61bf
bge-large-en-v1.5,gimp,cross_floor,dbbf4b99-2253-4b10-9274-45f246af2466,0.672125,0.659916,0.012209,0.964101,fba2c100-79e8-42df-ae74-b592418d54f4
bge-large-en-v1.5,gimp,cross_floor,e19bd559-633b-4b02-940f-d946248f088e,0.697594,0.677702,0.019891,0.938283,cb130f0d-d36f-4302-9838-b3baf46139b6
bge-large-en-v1.5,gimp,cross_floor,e2dd0213-26db-4349-abe5-d5667bfd725c,0.602285,0.583875,0.01841,0.955758,215dfd39-f493-4bc3-a027-8a97d72c61bf
bge-large-en-v1.5,gimp,cross_floor,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce,0.596218,0.596217,2e-06,0.999996,efcf0d81-0835-4880-b2fd-d866e8bc2294
bge-large-en-v1.5,gimp,cross_floor,f723c744-e62c-4ae6-98d1-750d3cd7d79d,0.671006,0.608813,0.062193,0.841015,cb130f0d-d36f-4302-9838-b3baf46139b6
bge-large-en-v1.5,gimp,cross_floor,fbb548ca-c2a6-4601-9204-e39a2efc507b,0.613233,0.601491,0.011742,0.970536,d06f0d4d-2cd5-4ede-8de9-598629438c6e
bge-large-en-v1.5,gimp,upper,045bf3ff-9077-4b86-b483-a1040a949cff::v0,0.969269,0.777495,0.191774,0.138116,045bf3ff-9077-4b86-b483-a1040a949cff
bge-large-en-v1.5,gimp,upper,045bf3ff-9077-4b86-b483-a1040a949cff::v1,0.983003,0.769333,0.213669,0.073688,045bf3ff-9077-4b86-b483-a1040a949cff
bge-large-en-v1.5,gimp,upper,045bf3ff-9077-4b86-b483-a1040a949cff::v2,0.953425,0.749565,0.20386,0.185977,045bf3ff-9077-4b86-b483-a1040a949cff
bge-large-en-v1.5,gimp,upper,045bf3ff-9077-4b86-b483-a1040a949cff::v3,0.953568,0.766774,0.186794,0.199087,045bf3ff-9077-4b86-b483-a1040a949cff
bge-large-en-v1.5,gimp,upper,045bf3ff-9077-4b86-b483-a1040a949cff::v4,0.944983,0.726309,0.218675,0.201017,045bf3ff-9077-4b86-b483-a1040a949cff
bge-large-en-v1.5,gimp,upper,06ca5602-62ca-47f6-ad4f-da151cde54cc::v0,0.942709,0.717912,0.224797,0.203096,06ca5602-62ca-47f6-ad4f-da151cde54cc
bge-large-en-v1.5,gimp,upper,06ca5602-62ca-47f6-ad4f-da151cde54cc::v1,0.932383,0.800445,0.131938,0.338839,06ca5602-62ca-47f6-ad4f-da151cde54cc
bge-large-en-v1.5,gimp,upper,06ca5602-62ca-47f6-ad4f-da151cde54cc::v2,0.962288,0.758505,0.203784,0.156158,06ca5602-62ca-47f6-ad4f-da151cde54cc
bge-large-en-v1.5,gimp,upper,06ca5602-62ca-47f6-ad4f-da151cde54cc::v3,0.972044,0.728605,0.24344,0.103007,06ca5602-62ca-47f6-ad4f-da151cde54cc
bge-large-en-v1.5,gimp,upper,06ca5602-62ca-47f6-ad4f-da151cde54cc::v4,0.921238,0.773512,0.147726,0.347753,06ca5602-62ca-47f6-ad4f-da151cde54cc
bge-large-en-v1.5,gimp,upper,2a729ded-3296-423d-aec4-7dd55ed5fbb3::v0,0.941132,0.725314,0.215818,0.21431,2a729ded-3296-423d-aec4-7dd55ed5fbb3
bge-large-en-v1.5,gimp,upper,2a729ded-3296-423d-aec4-7dd55ed5fbb3::v1,0.987005,0.733545,0.253459,0.048772,2a729ded-3296-423d-aec4-7dd55ed5fbb3
bge-large-en-v1.5,gimp,upper,2a729ded-3296-423d-aec4-7dd55ed5fbb3::v2,0.940109,0.771179,0.16893,0.261737,2a729ded-3296-423d-aec4-7dd55ed5fbb3
bge-large-en-v1.5,gimp,upper,2a729ded-3296-423d-aec4-7dd55ed5fbb3::v3,0.96906,0.75448,0.21458,0.126019,2a729ded-3296-423d-aec4-7dd55ed5fbb3
bge-large-en-v1.5,gimp,upper,2a729ded-3296-423d-aec4-7dd55ed5fbb3::v4,0.920338,0.750389,0.16995,0.319143,2a729ded-3296-423d-aec4-7dd55ed5fbb3
bge-large-en-v1.5,gimp,upper,2e6f678f-472d-4c55-99cc-8e7c5c402a71::v0,0.966956,0.745988,0.220968,0.130087,2e6f678f-472d-4c55-99cc-8e7c5c402a71
bge-large-en-v1.5,gimp,upper,2e6f678f-472d-4c55-99cc-8e7c5c402a71::v1,0.947625,0.803936,0.14369,0.267131,2e6f678f-472d-4c55-99cc-8e7c5c402a71
bge-large-en-v1.5,gimp,upper,2e6f678f-472d-4c55-99cc-8e7c5c402a71::v2,0.942072,0.772164,0.169908,0.254252,2e6f678f-472d-4c55-99cc-8e7c5c402a71
bge-large-en-v1.5,gimp,upper,2e6f678f-472d-4c55-99cc-8e7c5c402a71::v3,0.977122,0.723529,0.253593,0.082749,2e6f678f-472d-4c55-99cc-8e7c5c402a71
bge-large-en-v1.5,gimp,upper,2e6f678f-472d-4c55-99cc-8e7c5c402a71::v4,0.919897,0.74375,0.176147,0.312597,2e6f678f-472d-4c55-99cc-8e7c5c402a71
bge-large-en-v1.5,gimp,upper,38f48d40-764e-4e77-a7cf-51dfce880291::v0,0.940123,0.649009,0.291114,0.170594,38f48d40-764e-4e77-a7cf-51dfce880291
bge-large-en-v1.5,gimp,upper,38f48d40-764e-4e77-a7cf-51dfce880291::v1,0.973522,0.688074,0.285448,0.084886,38f48d40-764e-4e77-a7cf-51dfce880291
bge-large-en-v1.5,gimp,upper,38f48d40-764e-4e77-a7cf-51dfce880291::v2,0.96213,0.671421,0.29071,0.115253,38f48d40-764e-4e77-a7cf-51dfce880291
bge-large-en-v1.5,gimp,upper,38f48d40-764e-4e77-a7cf-51dfce880291::v3,0.96563,0.699825,0.265806,0.114499,38f48d40-764e-4e77-a7cf-51dfce880291
bge-large-en-v1.5,gimp,upper,38f48d40-764e-4e77-a7cf-51dfce880291::v4,0.910459,0.707676,0.202784,0.306306,38f48d40-764e-4e77-a7cf-51dfce880291
bge-large-en-v1.5,gimp,upper,554785e9-4523-4e7a-b8e1-8016f565f56a::v0,0.942181,0.768372,0.17381,0.249618,554785e9-4523-4e7a-b8e1-8016f565f56a
bge-large-en-v1.5,gimp,upper,554785e9-4523-4e7a-b8e1-8016f565f56a::v1,0.957674,0.830574,0.1271,0.249819,554785e9-4523-4e7a-b8e1-8016f565f56a
bge-large-en-v1.5,gimp,upper,554785e9-4523-4e7a-b8e1-8016f565f56a::v2,0.965121,0.789796,0.175325,0.16593,554785e9-4523-4e7a-b8e1-8016f565f56a
bge-large-en-v1.5,gimp,upper,554785e9-4523-4e7a-b8e1-8016f565f56a::v3,0.986733,0.789178,0.197556,0.062929,554785e9-4523-4e7a-b8e1-8016f565f56a
bge-large-en-v1.5,gimp,upper,554785e9-4523-4e7a-b8e1-8016f565f56a::v4,0.896846,0.817836,0.079009,0.566272,554785e9-4523-4e7a-b8e1-8016f565f56a
bge-large-en-v1.5,gimp,upper,58d3eeeb-e9d0-499f-962e-fd0db2a744d8::v0,0.976774,0.553277,0.423496,0.051993,58d3eeeb-e9d0-499f-962e-fd0db2a744d8
bge-large-en-v1.5,gimp,upper,58d3eeeb-e9d0-499f-962e-fd0db2a744d8::v1,0.935467,0.554874,0.380593,0.144977,58d3eeeb-e9d0-499f-962e-fd0db2a744d8
bge-large-en-v1.5,gimp,upper,58d3eeeb-e9d0-499f-962e-fd0db2a744d8::v2,0.935583,0.586025,0.349558,0.155605,58d3eeeb-e9d0-499f-962e-fd0db2a744d8
bge-large-en-v1.5,gimp,upper,58d3eeeb-e9d0-499f-962e-fd0db2a744d8::v3,0.973477,0.511127,0.462351,0.054253,58d3eeeb-e9d0-499f-962e-fd0db2a744d8
bge-large-en-v1.5,gimp,upper,58d3eeeb-e9d0-499f-962e-fd0db2a744d8::v4,0.924984,0.565347,0.359637,0.172589,58d3eeeb-e9d0-499f-962e-fd0db2a744d8
bge-large-en-v1.5,gimp,upper,5ca86c6f-f317-49d8-b6a7-b527541caae8::v0,0.945807,0.731082,0.214725,0.201523,5ca86c6f-f317-49d8-b6a7-b527541caae8
bge-large-en-v1.5,gimp,upper,5ca86c6f-f317-49d8-b6a7-b527541caae8::v1,0.958928,0.809919,0.149009,0.216075,5ca86c6f-f317-49d8-b6a7-b527541caae8
bge-large-en-v1.5,gimp,upper,5ca86c6f-f317-49d8-b6a7-b527541caae8::v2,0.960265,0.792613,0.167652,0.191598,5ca86c6f-f317-49d8-b6a7-b527541caae8
bge-large-en-v1.5,gimp,upper,5ca86c6f-f317-49d8-b6a7-b527541caae8::v3,0.955394,0.721225,0.234169,0.160006,5ca86c6f-f317-49d8-b6a7-b527541caae8
bge-large-en-v1.5,gimp,upper,5ca86c6f-f317-49d8-b6a7-b527541caae8::v4,0.959247,0.775221,0.184026,0.181304,5ca86c6f-f317-49d8-b6a7-b527541caae8
bge-large-en-v1.5,gimp,upper,62f7fd55-0687-4a43-b6e1-3eda16fc6252::v0,0.963788,0.746538,0.21725,0.14287,62f7fd55-0687-4a43-b6e1-3eda16fc6252
bge-large-en-v1.5,gimp,upper,62f7fd55-0687-4a43-b6e1-3eda16fc6252::v1,0.984474,0.780674,0.2038,0.070789,62f7fd55-0687-4a43-b6e1-3eda16fc6252
bge-large-en-v1.5,gimp,upper,62f7fd55-0687-4a43-b6e1-3eda16fc6252::v2,0.975311,0.769421,0.20589,0.107074,62f7fd55-0687-4a43-b6e1-3eda16fc6252
bge-large-en-v1.5,gimp,upper,62f7fd55-0687-4a43-b6e1-3eda16fc6252::v3,0.952928,0.767157,0.185771,0.202161,62f7fd55-0687-4a43-b6e1-3eda16fc6252
bge-large-en-v1.5,gimp,upper,62f7fd55-0687-4a43-b6e1-3eda16fc6252::v4,0.95078,0.764262,0.186518,0.208791,62f7fd55-0687-4a43-b6e1-3eda16fc6252
bge-large-en-v1.5,gimp,upper,72f83cdc-bf76-4531-9a1b-eb893a13f8aa::v0,0.960433,0.63992,0.320513,0.109884,72f83cdc-bf76-4531-9a1b-eb893a13f8aa
bge-large-en-v1.5,gimp,upper,72f83cdc-bf76-4531-9a1b-eb893a13f8aa::v1,0.972233,0.655969,0.316264,0.080712,72f83cdc-bf76-4531-9a1b-eb893a13f8aa
bge-large-en-v1.5,gimp,upper,72f83cdc-bf76-4531-9a1b-eb893a13f8aa::v2,0.910729,0.629045,0.281684,0.240652,72f83cdc-bf76-4531-9a1b-eb893a13f8aa
bge-large-en-v1.5,gimp,upper,72f83cdc-bf76-4531-9a1b-eb893a13f8aa::v3,0.992449,0.65982,0.332629,0.022198,72f83cdc-bf76-4531-9a1b-eb893a13f8aa
bge-large-en-v1.5,gimp,upper,72f83cdc-bf76-4531-9a1b-eb893a13f8aa::v4,0.886754,0.60183,0.284924,0.284416,72f83cdc-bf76-4531-9a1b-eb893a13f8aa
bge-large-en-v1.5,gimp,upper,734d6579-c07d-47a8-9ae2-13339795476b::v0,0.947372,0.698464,0.248908,0.174534,734d6579-c07d-47a8-9ae2-13339795476b
bge-large-en-v1.5,gimp,upper,734d6579-c07d-47a8-9ae2-13339795476b::v1,0.976553,0.748023,0.22853,0.093052,734d6579-c07d-47a8-9ae2-13339795476b
bge-large-en-v1.5,gimp,upper,734d6579-c07d-47a8-9ae2-13339795476b::v2,0.953676,0.723098,0.230578,0.167294,734d6579-c07d-47a8-9ae2-13339795476b
bge-large-en-v1.5,gimp,upper,734d6579-c07d-47a8-9ae2-13339795476b::v3,0.954612,0.709228,0.245384,0.156094,734d6579-c07d-47a8-9ae2-13339795476b
bge-large-en-v1.5,gimp,upper,734d6579-c07d-47a8-9ae2-13339795476b::v4,0.914902,0.683675,0.231227,0.269022,734d6579-c07d-47a8-9ae2-13339795476b
bge-large-en-v1.5,gimp,upper,7767eef2-56a3-4cea-8c9f-48c070c7d65b::v0,0.933203,0.792659,0.140544,0.322162,7767eef2-56a3-4cea-8c9f-48c070c7d65b
bge-large-en-v1.5,gimp,upper,7767eef2-56a3-4cea-8c9f-48c070c7d65b::v1,0.975325,0.853509,0.121816,0.168439,7767eef2-56a3-4cea-8c9f-48c070c7d65b
bge-large-en-v1.5,gimp,upper,7767eef2-56a3-4cea-8c9f-48c070c7d65b::v2,0.97443,0.840527,0.133904,0.160338,7767eef2-56a3-4cea-8c9f-48c070c7d65b
bge-large-en-v1.5,gimp,upper,7767eef2-56a3-4cea-8c9f-48c070c7d65b::v3,0.937575,0.808903,0.128671,0.326669,7767eef2-56a3-4cea-8c9f-48c070c7d65b
bge-large-en-v1.5,gimp,upper,7767eef2-56a3-4cea-8c9f-48c070c7d65b::v4,0.911842,0.790747,0.121095,0.421299,7767eef2-56a3-4cea-8c9f-48c070c7d65b
bge-large-en-v1.5,gimp,upper,77b8ab4d-994f-43ac-8930-8ca087d7c4b4::v0,0.951232,0.751297,0.199935,0.196089,77b8ab4d-994f-43ac-8930-8ca087d7c4b4
bge-large-en-v1.5,gimp,upper,77b8ab4d-994f-43ac-8930-8ca087d7c4b4::v1,0.985775,0.737649,0.248126,0.054223,77b8ab4d-994f-43ac-8930-8ca087d7c4b4
bge-large-en-v1.5,gimp,upper,77b8ab4d-994f-43ac-8930-8ca087d7c4b4::v2,0.945705,0.705071,0.240633,0.184097,77b8ab4d-994f-43ac-8930-8ca087d7c4b4
bge-large-en-v1.5,gimp,upper,77b8ab4d-994f-43ac-8930-8ca087d7c4b4::v3,0.947681,0.713133,0.234548,0.182382,77b8ab4d-994f-43ac-8930-8ca087d7c4b4
bge-large-en-v1.5,gimp,upper,77b8ab4d-994f-43ac-8930-8ca087d7c4b4::v4,0.951093,0.700478,0.250615,0.163283,77b8ab4d-994f-43ac-8930-8ca087d7c4b4
bge-large-en-v1.5,gimp,upper,7a4deb26-d57d-4ea9-9a73-630f66a7b568::v0,0.942824,0.905797,0.037028,0.606938,7a4deb26-d57d-4ea9-9a73-630f66a7b568
bge-large-en-v1.5,gimp,upper,7a4deb26-d57d-4ea9-9a73-630f66a7b568::v1,0.980113,0.922474,0.057639,0.256516,7a4deb26-d57d-4ea9-9a73-630f66a7b568
bge-large-en-v1.5,gimp,upper,7a4deb26-d57d-4ea9-9a73-630f66a7b568::v2,0.960857,0.908558,0.052299,0.428063,7a4deb26-d57d-4ea9-9a73-630f66a7b568
bge-large-en-v1.5,gimp,upper,7a4deb26-d57d-4ea9-9a73-630f66a7b568::v3,0.963115,0.908257,0.054858,0.402048,7a4deb26-d57d-4ea9-9a73-630f66a7b568
bge-large-en-v1.5,gimp,upper,7a4deb26-d57d-4ea9-9a73-630f66a7b568::v4,0.954752,0.912804,0.041948,0.518919,7a4deb26-d57d-4ea9-9a73-630f66a7b568
bge-large-en-v1.5,gimp,upper,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d::v0,0.958638,0.657164,0.301473,0.120648,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d
bge-large-en-v1.5,gimp,upper,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d::v1,0.93316,0.633375,0.299785,0.182311,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d
bge-large-en-v1.5,gimp,upper,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d::v2,0.955507,0.617781,0.337726,0.116407,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d
bge-large-en-v1.5,gimp,upper,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d::v3,0.946295,0.59417,0.352124,0.132335,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d
bge-large-en-v1.5,gimp,upper,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d::v4,0.928452,0.607249,0.321203,0.182171,7b7617bd-57cc-468e-9c91-40c4ec2bcb3d
bge-large-en-v1.5,gimp,upper,8ea73f6f-9689-42ad-8c60-195bbf06a7ba::v0,0.933483,0.694194,0.239289,0.217515,8ea73f6f-9689-42ad-8c60-195bbf06a7ba
bge-large-en-v1.5,gimp,upper,8ea73f6f-9689-42ad-8c60-195bbf06a7ba::v1,0.948418,0.74595,0.202468,0.203038,8ea73f6f-9689-42ad-8c60-195bbf06a7ba
bge-large-en-v1.5,gimp,upper,8ea73f6f-9689-42ad-8c60-195bbf06a7ba::v2,0.918299,0.728738,0.189561,0.301189,8ea73f6f-9689-42ad-8c60-195bbf06a7ba
bge-large-en-v1.5,gimp,upper,8ea73f6f-9689-42ad-8c60-195bbf06a7ba::v3,0.909967,0.690651,0.219316,0.291041,8ea73f6f-9689-42ad-8c60-195bbf06a7ba
bge-large-en-v1.5,gimp,upper,8ea73f6f-9689-42ad-8c60-195bbf06a7ba::v4,0.9598,0.732573,0.227227,0.15032,8ea73f6f-9689-42ad-8c60-195bbf06a7ba
bge-large-en-v1.5,gimp,upper,a746add2-cab0-4740-ac36-c3769d9bfb46::v0,0.937101,0.615821,0.32128,0.163724,a746add2-cab0-4740-ac36-c3769d9bfb46
bge-large-en-v1.5,gimp,upper,a746add2-cab0-4740-ac36-c3769d9bfb46::v1,0.966722,0.686108,0.280614,0.106018,a746add2-cab0-4740-ac36-c3769d9bfb46
bge-large-en-v1.5,gimp,upper,a746add2-cab0-4740-ac36-c3769d9bfb46::v2,0.968994,0.63614,0.332854,0.085215,a746add2-cab0-4740-ac36-c3769d9bfb46
bge-large-en-v1.5,gimp,upper,a746add2-cab0-4740-ac36-c3769d9bfb46::v3,0.889981,0.587714,0.302268,0.266851,a746add2-cab0-4740-ac36-c3769d9bfb46
bge-large-en-v1.5,gimp,upper,a746add2-cab0-4740-ac36-c3769d9bfb46::v4,0.957594,0.679579,0.278015,0.132345,a746add2-cab0-4740-ac36-c3769d9bfb46
bge-large-en-v1.5,gimp,upper,b148e375-fe0b-4bec-90e7-38632b0d73c2::v0,0.947762,0.66155,0.286212,0.154344,b148e375-fe0b-4bec-90e7-38632b0d73c2
bge-large-en-v1.5,gimp,upper,b148e375-fe0b-4bec-90e7-38632b0d73c2::v1,0.978904,0.717205,0.261699,0.074599,b148e375-fe0b-4bec-90e7-38632b0d73c2
bge-large-en-v1.5,gimp,upper,b148e375-fe0b-4bec-90e7-38632b0d73c2::v2,0.944799,0.653898,0.290902,0.159493,b148e375-fe0b-4bec-90e7-38632b0d73c2
bge-large-en-v1.5,gimp,upper,b148e375-fe0b-4bec-90e7-38632b0d73c2::v3,0.920106,0.648323,0.271783,0.227181,b148e375-fe0b-4bec-90e7-38632b0d73c2
bge-large-en-v1.5,gimp,upper,b148e375-fe0b-4bec-90e7-38632b0d73c2::v4,0.923924,0.721139,0.202785,0.272809,b148e375-fe0b-4bec-90e7-38632b0d73c2
bge-large-en-v1.5,gimp,upper,d16c99dc-2a1e-46f2-b350-d97c86c85c15::v0,0.917241,0.663184,0.254057,0.245709,d16c99dc-2a1e-46f2-b350-d97c86c85c15
bge-large-en-v1.5,gimp,upper,d16c99dc-2a1e-46f2-b350-d97c86c85c15::v1,0.962492,0.72914,0.233353,0.138476,d16c99dc-2a1e-46f2-b350-d97c86c85c15
bge-large-en-v1.5,gimp,upper,d16c99dc-2a1e-46f2-b350-d97c86c85c15::v2,0.941604,0.714903,0.226701,0.204829,d16c99dc-2a1e-46f2-b350-d97c86c85c15
bge-large-en-v1.5,gimp,upper,d16c99dc-2a1e-46f2-b350-d97c86c85c15::v3,0.885953,0.638318,0.247635,0.315323,d16c99dc-2a1e-46f2-b350-d97c86c85c15
bge-large-en-v1.5,gimp,upper,d16c99dc-2a1e-46f2-b350-d97c86c85c15::v4,0.910885,0.690263,0.220622,0.287713,d16c99dc-2a1e-46f2-b350-d97c86c85c15
bge-large-en-v1.5,gimp,upper,d52d6308-ec58-42b7-a2c9-de80e4837b2b::v0,0.9537,0.694314,0.259386,0.151463,d52d6308-ec58-42b7-a2c9-de80e4837b2b
bge-large-en-v1.5,gimp,upper,d52d6308-ec58-42b7-a2c9-de80e4837b2b::v1,0.993229,0.731317,0.261913,0.025199,d52d6308-ec58-42b7-a2c9-de80e4837b2b
bge-large-en-v1.5,gimp,upper,d52d6308-ec58-42b7-a2c9-de80e4837b2b::v2,0.974687,0.711659,0.263028,0.08779,d52d6308-ec58-42b7-a2c9-de80e4837b2b
bge-large-en-v1.5,gimp,upper,d52d6308-ec58-42b7-a2c9-de80e4837b2b::v3,0.9408,0.701089,0.239711,0.198051,d52d6308-ec58-42b7-a2c9-de80e4837b2b
bge-large-en-v1.5,gimp,upper,d52d6308-ec58-42b7-a2c9-de80e4837b2b::v4,0.932181,0.695988,0.236192,0.223081,d52d6308-ec58-42b7-a2c9-de80e4837b2b
bge-large-en-v1.5,gimp,upper,dbbf4b99-2253-4b10-9274-45f246af2466::v0,0.955108,0.733437,0.22167,0.168411,dbbf4b99-2253-4b10-9274-45f246af2466
bge-large-en-v1.5,gimp,upper,dbbf4b99-2253-4b10-9274-45f246af2466::v1,0.925785,0.764777,0.161007,0.31551,dbbf4b99-2253-4b10-9274-45f246af2466
bge-large-en-v1.5,gimp,upper,dbbf4b99-2253-4b10-9274-45f246af2466::v2,0.959267,0.737849,0.221418,0.155381,dbbf4b99-2253-4b10-9274-45f246af2466
bge-large-en-v1.5,gimp,upper,dbbf4b99-2253-4b10-9274-45f246af2466::v3,0.963041,0.750421,0.21262,0.148085,dbbf4b99-2253-4b10-9274-45f246af2466
bge-large-en-v1.5,gimp,upper,dbbf4b99-2253-4b10-9274-45f246af2466::v4,0.952819,0.761185,0.191634,0.197563,dbbf4b99-2253-4b10-9274-45f246af2466
bge-large-en-v1.5,gimp,upper,e19bd559-633b-4b02-940f-d946248f088e::v0,0.965995,0.903965,0.06203,0.354087,e19bd559-633b-4b02-940f-d946248f088e
bge-large-en-v1.5,gimp,upper,e19bd559-633b-4b02-940f-d946248f088e::v1,0.967689,0.913369,0.05432,0.372976,e19bd559-633b-4b02-940f-d946248f088e
bge-large-en-v1.5,gimp,upper,e19bd559-633b-4b02-940f-d946248f088e::v2,0.947177,0.883316,0.063861,0.452702,e19bd559-633b-4b02-940f-d946248f088e
bge-large-en-v1.5,gimp,upper,e19bd559-633b-4b02-940f-d946248f088e::v3,0.96013,0.91293,0.0472,0.457907,e19bd559-633b-4b02-940f-d946248f088e
bge-large-en-v1.5,gimp,upper,e19bd559-633b-4b02-940f-d946248f088e::v4,0.965317,0.892975,0.072342,0.324063,e19bd559-633b-4b02-940f-d946248f088e
bge-large-en-v1.5,gimp,upper,e2dd0213-26db-4349-abe5-d5667bfd725c::v0,0.908779,0.698494,0.210284,0.302553,e2dd0213-26db-4349-abe5-d5667bfd725c
bge-large-en-v1.5,gimp,upper,e2dd0213-26db-4349-abe5-d5667bfd725c::v1,0.958274,0.747529,0.210746,0.165268,e2dd0213-26db-4349-abe5-d5667bfd725c
bge-large-en-v1.5,gimp,upper,e2dd0213-26db-4349-abe5-d5667bfd725c::v2,0.963742,0.708621,0.255121,0.124437,e2dd0213-26db-4349-abe5-d5667bfd725c
bge-large-en-v1.5,gimp,upper,e2dd0213-26db-4349-abe5-d5667bfd725c::v3,0.913061,0.683947,0.229113,0.275078,e2dd0213-26db-4349-abe5-d5667bfd725c
bge-large-en-v1.5,gimp,upper,e2dd0213-26db-4349-abe5-d5667bfd725c::v4,0.929151,0.690261,0.23889,0.228739,e2dd0213-26db-4349-abe5-d5667bfd725c
bge-large-en-v1.5,gimp,upper,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce::v0,0.946692,0.687672,0.25902,0.17068,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce
bge-large-en-v1.5,gimp,upper,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce::v1,0.964088,0.692051,0.272037,0.116617,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce
bge-large-en-v1.5,gimp,upper,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce::v2,0.958619,0.680847,0.277772,0.129658,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce
bge-large-en-v1.5,gimp,upper,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce::v3,0.93386,0.666115,0.267745,0.198093,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce
bge-large-en-v1.5,gimp,upper,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce::v4,0.903354,0.687644,0.215711,0.309408,f4aec372-4fb0-4df5-a52b-79e0e2a5d6ce
bge-large-en-v1.5,gimp,upper,f723c744-e62c-4ae6-98d1-750d3cd7d79d::v0,0.906131,0.759757,0.146375,0.390723,f723c744-e62c-4ae6-98d1-750d3cd7d79d
bge-large-en-v1.5,gimp,upper,f723c744-e62c-4ae6-98d1-750d3cd7d79d::v1,0.921411,0.80364,0.117771,0.400228,f723c744-e62c-4ae6-98d1-750d3cd7d79d
